min.log.penalty,max.log.penalty
0.255055907641,0.444277457459
0.279816476202,0.527153772299
0.296557462467,0.518249346078
0.250939866474,0.398039462826
0.233896331113,0.425823899756
0.144478816732,0.313404976947
0.321963706032,0.548217105378
0.203106820424,0.353214832333
0.155107149803,0.381546955437
0.256459104414,0.408519378503
0.123441428171,0.326044941153
0.253200247875,0.485481853917
0.184195696109,0.365137113172
0.0909403957397,0.23791144377
0.201847110588,0.385547752224
0.589544659342,1.0
0.174649285505,0.279779980244
0.452873597662,0.817146899422
0.308523172899,0.582921577763
0.268137262641,0.549635590281
0.138789234347,0.251552307227
0.305723617944,inf
1.52575620066e-05,5.39483877858e-05
0.330641436387,0.657348090336
2.87824523696e-05,8.99077474352e-05
-inf,0.432386286557
0.264873778085,0.539121285616
0.0988516685772,0.162673671907
0.25712521563,0.375253288791
0.0783854454422,0.166103854995
0.161457540637,0.332534056807
0.206307451038,0.338748378898
0.221694523354,0.400306803007
0.301238006949,inf
0.197540067301,0.340684200958
0.392706241098,0.587764651263
0.267380619336,0.509219531497
0.243647929151,0.449393212786
0.172796807854,0.32166471547
0.178195898999,0.330114261443
0.336160996034,0.550832785816
0.181513252511,0.43543089003
0.313300996816,0.659034520124
0.278883384447,0.505283898033
0.263597495958,0.60599258704
0.207799068065,0.394176003285
0.161040245952,0.322806378774
0.114104427129,0.253871291416
0.332266384992,0.79396288914
0.363078402988,0.705750913601
0.19766048694,0.310727445457
0.495246875511,0.733422354474
-inf,0.566459477048
0.26402571181,0.471627922297
0.444365774811,0.716846449119
0.291817300205,0.474411983009
0.232482861314,0.433020783341
0.128534751217,0.181229125493
0.252068987924,0.453096023902
0.473079972946,0.873448075158
0.267971789977,0.468450951512
0.148295383873,0.432193217203
0.364582510709,0.51205765959
0.331187953367,0.461728224081
0.108514553029,0.230611521262
0.219087955946,0.376830210417
0.278205608873,0.676917281591
0.0784054430032,0.155402993465
0.232099107709,0.392099499422
-inf,0.493198418133
0.197399509767,0.308203663902
0.366706663013,0.635737989653
0.132732011411,0.345086574968
0.363479085545,0.68998027515
0.154701825824,0.274898745211
0.123246607319,0.190755853215
-inf,0.168343782014
0.195140947751,0.360093412422
0.348713048767,0.694193578201
0.334357266739,0.546109195875
0.196322650696,inf
0.378903249295,inf
0.210911539492,0.46433687837
0.223386888935,0.496482397172
0.203248192675,0.342694751092
0.202083839595,0.435971516281
0.0898010901874,0.160631471784
0.320955855849,0.650273031855
0.274232342432,0.469465059578
0.348112360395,inf
0.244435139043,0.454462967273
0.10833793989,0.207659802185
0.277077944594,0.504847629599
0.539056500703,0.628814413802
0.0,4.27484889611e-05
0.23928417365,0.493355402983
0.280302233335,0.554848247015
0.384598327586,0.685218784958
0.106552017897,0.179661848181
0.297096374832,0.583527549237
0.283171179449,0.430994400483
0.380490334875,0.75661058398
0.208346343446,0.381952654194
0.294476547103,0.481403540995
0.255747317063,0.487582495978
0.251652994211,0.497110425851
0.174209592618,0.360133697116
0.0849145787908,0.150051334039
0.282149358716,0.502368808267
0.0902161680812,0.226733978062
0.256346460907,0.432105768968
0.203253523335,inf
0.171344828853,inf
0.196517432056,0.387582182667
0.0899170941948,0.219012931137
0.343354426222,0.648249837186
0.269185672689,0.482486655541
