min.log.penalty,max.log.penalty
0.000355097337748,0.000655038155922
0.000550158251536,0.00109494344492
0.000664391345978,0.0010849959205
0.00106499492221,inf
0.000664915101268,inf
0.00216547961659,0.0047676612723
3.52352091079e-06,7.39634722499e-06
0.000287233787982,0.000484107062057
0.000501708136637,0.00108210921784
0.000568668862,0.0010171792643
0.000429397468472,0.000869685807263
0.000891882671875,0.00152670043691
0.000510402596871,inf
0.000176001252871,0.000326953508305
0.000457483746967,0.000876766051263
2.29568275949e-07,4.28954142449e-07
0.00072447440534,0.000845058222825
0.000167887615965,0.000412982357971
