min.log.penalty,max.log.penalty
0.579027017309,0.821481075677
-inf,0.878911551864
0.20430744461,0.569084744192
0.34669094857,0.774532108537
0.278111229648,0.685033169228
0.367211562728,0.689233279372
0.353605763186,0.696097175185
0.293306472614,0.641800085766
0.317499929381,0.95884955689
0.374148678706,0.809617540099
0.402270205448,0.799396621514
0.300791783264,0.675341929388
0.224678144804,0.647841119036
0.318106149127,0.790815538714
0.403095136279,0.770059602277
0.375358109868,inf
0.329852133336,0.568932650936
0.336571064006,0.632742118386
0.322556363819,0.715766759764
0.27258474764,0.656624769993
0.359182763056,0.580080153327
0.401661300171,0.781898980278
0.500026577905,0.769455861976
0.425839972861,0.62348998361
0.281578575408,0.855012992433
0.396375688478,0.705067614799
0.343712715754,inf
0.32081074563,0.699481457148
0.386587389474,0.698021027247
0.205034322844,0.750865241425
0.192597525692,0.731146840333
0.257223383466,0.787363966219
0.321097200621,0.669458135879
0.431269214554,0.756577213313
0.363868893674,0.700197791246
0.24153945932,0.722522174837
0.396762715826,0.674789115369
0.370745068958,0.769186706796
0.46493614732,0.755377064192
0.413218748132,0.753814345235
0.357781265331,0.838310967307
0.460210954048,0.822534454419
0.150349793844,0.686194682423
0.52388682233,0.912453752469
0.262765180595,0.612980670151
0.203699683545,0.794878743073
0.348815356245,0.643247452801
0.139144887744,0.521960023499
0.429049220379,0.89165218832
0.21625161767,0.884000833005
0.31759041245,0.631263519463
0.534922290929,0.928395642932
0.310970311031,0.66882188361
0.333490451486,0.694314142452
0.386066252904,0.709615491798
0.459313507055,0.737213695832
0.204052520269,0.628054315969
0.339834284386,0.764430361294
0.323276563152,0.719294118236
0.314933317715,inf
0.360749525102,0.503270747098
0.292139013756,0.613026037504
0.363745105185,0.648644910443
0.384012392727,0.837060073233
0.258932555138,0.680958468079
0.183245940453,0.439724617181
0.199601866189,0.509679161693
0.350762645183,0.678966312991
0.192712810598,0.570191087298
0.286942758885,0.595245468665
0.289834189365,0.494587662504
0.345829676898,0.651467897194
0.205112652711,0.534822183751
0.237189969571,0.520795756075
0.283104430592,0.468544275345
0.159671136368,0.431214632982
0.262082540899,0.713129658129
0.319145013565,0.784345358058
0.336141106975,0.816043573827
0.287988996031,0.586193925056
0.277251111043,0.887460220701
0.487051241283,0.765113829657
0.37890111198,0.648832279166
0.258798776238,0.52664664615
0.293943235298,0.599710574422
0.359038733334,0.689521690446
0.385996673676,0.803581610806
0.330827828895,0.642733853384
0.337243665342,0.585595113604
0.335696690078,0.682079454167
0.200308999413,0.535577468228
0.382190343431,0.711490805175
0.356968797661,0.684680808461
0.18447425544,0.579960375525
0.346561914811,0.603288583202
0.174065911064,0.601640808613
0.294390110755,0.643733465111
0.302281851186,0.684141014063
0.178232282967,0.606050243885
0.300817918028,0.653256314808
0.445609255048,0.815995480532
0.294841027982,0.524359698782
0.322280177182,0.650992706704
0.324145558895,0.689286678659
0.31685485487,0.74021842506
0.357900716641,0.718966895378
0.247330970187,inf
0.24650235877,0.595640194283
0.33983090473,0.760992591034
0.333975851006,0.903350555936
-inf,0.563879601868
0.324794558085,0.750558266084
0.373820276702,0.67106738426
0.493608311692,0.760099003906
0.267098917673,0.662875113051
0.277787091139,0.663726673455
0.261889787508,0.485492686895
0.326579016513,0.659329357972
0.416967704011,inf
0.330443841377,0.632535534567
0.419839430716,0.671291698247
0.276808424699,0.605327191539
0.367477678627,0.750776147894
0.466792610953,0.943466092498
0.263691789151,0.562189679176
0.353934682385,0.635134291906
0.168968127118,0.526213686025
0.369582205153,0.872779987795
0.305961553585,0.624492313415
0.271669354995,0.736785626355
0.336976124218,0.71674330299
0.366665135055,0.821853936408
0.234593861928,0.627879590616
0.194105872127,0.583851997561
0.270311129541,0.606962406391
0.508057784253,0.848155230866
0.454212158741,0.714201496223
-inf,0.62027324506
0.297864502117,0.600019095022
0.350170168911,0.61786297788
0.310003695854,0.558043928462
0.292550593314,0.61944821418
0.455966993683,0.678379639452
0.324478011958,0.652172939316
0.340513983228,0.701797697907
0.365999032274,0.704472361556
0.163946752624,0.643257640037
0.444219873593,0.658862547528
0.395615772244,0.585610581368
0.229388889911,0.584800902576
0.283467391949,0.549787071413
0.318502630268,0.898807449152
0.341315646918,0.761563403309
0.437150734381,0.798103165086
-inf,0.679263943239
0.408337777527,0.686080352886
0.300558072076,0.584440222569
0.145395186969,0.516280871967
0.367049444388,0.774368947241
0.262546555432,0.533704455431
0.43364677275,0.718590093553
-inf,0.599498974334
0.325380734223,0.673496776953
0.305131829759,0.693028921032
0.434983248717,0.765191427316
0.199326096281,inf
0.313427923278,inf
0.232835361071,0.616437130617
0.238716736046,0.63619353517
0.342490281668,0.636778603975
0.207711217434,0.548122986504
0.279417131023,0.568069309561
0.26395828824,0.623436748341
0.392531138836,0.733512838593
0.306266626,inf
0.354716685209,0.733766032795
0.228874786802,0.517990753319
0.303421417439,0.623878512176
0.400049807631,0.481045451606
0.143316548185,0.479295255467
0.227035266986,0.559844391797
0.274938000382,0.628858744548
0.319437376127,0.636652411963
0.394183516444,0.724047345742
0.317174895356,0.706268674182
0.358695130521,0.591056348035
0.34278812593,0.767041831495
0.39872391452,0.803004343148
0.427888446873,0.754363870867
0.261005516545,0.575935014064
0.338447654413,0.752858775489
0.293881101604,0.699785898866
0.271854778827,0.546784280711
0.324242560135,0.64476091094
0.241739474065,0.738476517498
0.331450736755,0.61795664581
0.256733774938,inf
0.162972130817,inf
0.190078029368,0.458893674812
0.215498294363,0.649096390441
0.313391319783,0.668399288387
0.292317505496,0.592418079758
0.359784625162,0.563740134924
0.143162185549,0.655367116482
0.397945330664,0.705486380565
0.315450297144,0.686275426125
0.245513764545,0.552190648787
0.192552379643,inf
-inf,0.433873794306
0.169455853004,0.646483484388
0.26570475481,0.718617668494
0.25808998718,0.538164398931
0.234533980282,0.61608435862
0.387762763255,0.838999956362
0.3569226299,0.858081485136
0.286431092894,0.789976326503
0.298229536471,0.869875848819
0.388387498199,0.755028664148
0.421480440072,0.757052338166
0.333840310085,0.683665980495
0.33195882228,0.66043207793
0.21628014036,0.649836682193
0.421141127599,0.783856287869
0.336361402767,0.553512164013
0.410433749422,0.679397501579
0.365437035321,0.65360844595
0.364007537804,0.785139294398
0.366054543397,inf
0.450411927668,0.867093394696
0.418199496398,0.865011259276
0.237559868251,0.592601688544
0.396772738131,0.760296081192
0.237608977213,0.732679872841
0.251079133188,0.534698401198
0.294141799614,0.607644535871
0.352406080381,0.645967107843
0.206947469029,0.528551862274
0.389923399513,0.545312410442
0.432825353398,0.714781914391
0.424421778247,0.726007163513
0.267772873325,0.604635283831
0.37647426703,0.615386325586
0.304422096637,0.598678288784
0.218400477238,0.729073206065
0.4578277854,0.749956387168
0.201171375289,0.514400776838
0.330240077373,0.718055910961
0.295787449894,0.714021768795
0.353026732866,0.767116992397
0.244550224289,0.531993686337
0.413683366386,0.786451902268
0.196553493323,0.706577606741
-inf,0.632435776932
0.19079192727,0.57701285167
0.268019681844,0.637881079164
0.166711136986,0.714438725441
0.429155375988,0.826559919414
0.31944370122,0.677587226649
0.375635355271,0.750352465522
0.299778652515,0.742925233365
0.388780825768,0.647563931309
0.318103709115,inf
0.24919942444,0.670048425267
0.195628923846,0.711949638588
0.149890967797,0.627418195238
0.24431192048,0.651431961606
0.290565472516,inf
0.352869149168,0.722625936886
0.295209002076,0.798080778342
0.0967624559485,0.49200621696
0.400420830983,0.706293515001
0.373048478009,0.80385205307
0.216798877348,0.599385616531
0.391680205651,0.746767103859
0.329114421815,0.643159943869
0.254962217827,0.502595528775
0.289224694395,0.574314950459
0.225746166746,0.531537920778
0.446586556455,0.778191847196
0.419748266161,0.685539047328
0.293345070217,0.687696286233
0.143414197998,0.466500328061
0.54215743739,0.836534833803
0.308371320042,0.698392952949
0.369087487249,0.563610517291
0.325874155312,0.589131570397
0.352545024504,0.649450146818
0.186688920876,0.601876591152
0.349197485754,0.649838096026
0.250191194756,0.660734451616
0.353225547152,0.68880735414
0.374031627449,0.648237828426
0.303006909355,0.56532845688
0.478476870541,0.69124211034
0.269293338569,0.574306835966
0.315015530047,0.583429833897
0.399976040579,inf
0.299384998597,0.611994526693
0.332006778716,0.703942672692
0.303461307582,0.653038566475
0.269628966544,0.569551060841
0.469594887284,0.789287358401
0.228456846516,0.631345784658
0.390710144551,0.735797667944
0.184505365673,0.712593398058
0.307787085156,0.687561046413
0.070954870406,inf
0.366957302254,0.725202378431
0.109274599863,0.509697065805
0.394157375089,0.674705791937
0.230155453291,0.473909422787
0.438038395303,0.663462017638
0.270811562508,0.659123268326
0.393524041461,0.762798747254
0.260391130718,0.722893018845
0.360746445174,0.768638167553
-inf,0.715212857665
0.180774965646,0.699601205769
0.252603851594,0.831988502624
0.198962257157,0.668033111726
0.332695192111,0.706450025321
0.315998399157,0.673513097192
0.310732967405,0.688211783725
-inf,0.749121258365
0.18537058837,inf
0.319041986867,0.668991992916
0.406762113353,0.691639395896
0.318860711062,0.65398664187
0.37374886724,0.64145532439
0.375246904564,0.605577592488
0.212073531116,0.64319353182
0.41670107655,0.846939527185
0.306599540683,inf
0.420890840344,0.652988500637
-inf,0.649658023312
0.220122549324,0.649404447577
0.359495652705,0.946417202162
0.438455725101,0.588653534193
0.381684787331,0.830248138236
0.390505550762,0.663743272523
0.319747538041,0.714267388007
-inf,0.52868711514
0.377429048949,0.736945650569
0.313434128804,0.693068426037
0.391196909492,0.611434383341
0.375716746714,0.613942038936
0.21948795965,0.69349864195
0.320306465836,0.573658505785
0.427717378374,0.68140376388
0.392956501773,inf
0.285325266836,0.843805998119
0.130890751091,0.535168887452
0.229243465371,0.655790730172
0.320182131577,0.674261239411
0.404105964757,0.81784932478
0.226918324804,0.70427516509
0.369378835574,0.797185287469
0.494650453486,0.71348001906
0.376433954971,0.798743395072
0.447714913969,0.683561509116
0.309740505929,0.810661822793
0.342574218498,0.675457338936
0.458749709622,0.654297971524
0.381814108056,0.762996253286
0.381078329153,0.64520610791
0.296336125878,0.663210300601
-inf,0.775407825838
0.302270221978,0.657313063853
0.333759226173,0.769593272914
0.214911966651,0.810012702527
0.523218626082,0.776041382609
0.295100968097,0.64865049901
0.436160693827,0.721658557254
0.314463304508,0.661451521372
-inf,0.581558898995
0.407788697464,0.815486613291
0.25675293427,0.622342856672
-inf,0.689208364405
0.414993884839,0.752003481579
-inf,0.603696346034
0.345177642814,0.648813372399
0.373832653185,0.698676788059
0.416644767161,0.805485486431
0.0926703250603,0.481909894867
0.371591188155,0.6210074379
0.39846173022,0.76876867309
0.198964890085,0.694159027877
-inf,0.53097886998
0.276446344162,inf
0.306827586512,0.669684314738
0.221627086516,0.591415880428
0.165228296205,0.511648067314
0.200544910535,0.509101828695
0.105550064246,0.73294254345
0.309330412028,0.656659156059
0.351622038637,0.539131440365
0.24970380335,0.680031892491
0.255563879236,0.526483978386
0.184167417378,0.533127912818
0.423632423986,0.958772210441
0.305319668979,0.623179537458
0.294710711516,0.861290573503
0.367934981515,inf
0.224281442427,0.810404626275
-inf,0.638866667432
0.257180156816,0.647438935677
0.297164146111,0.660254233049
0.433886559195,0.864508611197
0.284451543651,0.723112440056
0.258434792119,0.558424829568
0.280676284127,0.637244157388
0.271215621898,0.569945772508
0.200841457085,0.632981679128
0.191393704478,0.676477510875
0.354420890721,0.752280219232
0.437236326068,0.904901041097
0.274555524893,0.715669389353
0.31797894588,0.684696344642
0.405380813986,inf
0.336932918569,0.777460964345
0.36845791456,inf
0.239766771252,0.592802430106
0.423444444326,0.786925515836
0.202039244177,0.513345761743
0.423502737297,0.760630262425
0.192902461496,0.602145316386
0.434144506306,0.805329604246
0.477496661505,0.824206939918
0.371008044573,0.741253150191
0.431066411741,0.749597263607
0.342965655273,0.73209817121
0.404021163507,0.701160884898
0.32639854546,0.710992457005
0.218930037282,0.738861198025
0.402565818122,0.684462200432
0.31681586952,0.782215279077
0.200834411095,0.464252566625
0.36992978993,0.792047885681
0.277053031229,0.560577562138
0.101358145241,0.53188715194
0.210374107387,0.637089433179
0.428167621278,0.600772404369
0.318998831894,inf
0.389930319602,0.583608559673
0.426982067523,0.660224947295
0.288816196094,0.596349321448
0.429927853715,0.619086178969
0.331676274713,0.757862290543
0.306632529655,0.645245612237
0.363022937341,0.592209839193
0.266126791875,0.699441933171
0.144140410404,0.609380127071
0.330534456491,0.747137417962
-inf,0.68707182032
0.299521313513,0.594886989579
0.395497760303,0.715592483285
0.309253719597,0.639302021777
0.194134143106,0.675006009959
0.225837328192,0.603027276638
0.25337924969,0.64766004387
0.276756268961,0.623517273295
0.26198590598,0.690420813365
0.409117799633,0.647578172058
0.305157859892,0.658697727664
0.194281559097,0.531653605272
0.263908874447,0.611571294479
0.0814417683858,0.569177462352
0.364825280504,0.737935464773
0.479643760613,0.664441795743
0.369183106051,0.639666896996
0.346095230816,0.664595556512
0.146890406742,0.520229238733
0.362843816929,0.685520771489
0.140282574599,0.615997380969
0.232315447252,0.637887295196
0.28538350371,0.492315839254
0.361952874334,inf
0.111348219995,0.599971573963
0.41889775713,0.628884925599
0.333172099608,0.480929251077
0.343375092867,0.615203600877
0.304558166432,inf
0.284340651616,0.71339365974
0.221190955633,0.657267777444
0.228214194888,0.747902496674
0.393994096866,0.682212268208
0.222540333551,0.682573992299
0.252734258806,0.585899135457
0.429358893423,0.681484367166
0.158242346447,0.67518966779
0.127403738905,0.440832898775
0.258096218764,0.722593320381
