min.log.penalty,max.log.penalty
0.0222729520484,0.0521479236914
0.00655369936985,0.0112901922543
0.0139424165674,0.0196114201621
-inf,0.0253477207958
0.00626813763384,0.0161619362791
0.011763042116,0.0249808091029
0.0580351650353,0.124637034588
0.0211416179509,0.0372989013822
0.0706034998518,0.126824888066
0.0647257720445,0.125623199707
0.0101050794249,0.0287181545089
0.0316233063863,0.0630558325086
0.0741606473588,0.135748943723
0.129092437115,0.25555280428
0.1107262573,0.263576084252
0.0871509798593,0.190899736101
0.0485435160574,0.0861511282824
0.004665900106,inf
0.00710421904503,0.0121129703823
0.0136608104196,0.0243587441158
0.00572760851343,0.0127885641983
0.00489536182245,0.0118613027312
0.00671866130398,0.0108506378374
0.0115767671575,0.021855479995
0.024708649997,0.0368041353569
0.00728560639626,0.0107203545404
0.00423474052999,0.0133521181457
0.0101231734896,0.0176296457584
0.0103977900473,inf
0.0105704193753,0.0219035256069
0.0116812078826,0.0204371023123
0.00770679056154,0.0251693972534
0.00934196462142,0.0304969161022
0.0235932670173,0.0624915286931
0.0282799115315,0.0538403671128
0.0113777016809,0.019543405813
0.0232278349465,0.041786787482
0.0189604825519,0.0491438976735
0.0440197732349,0.0702827938788
0.0464718084157,0.0883893698955
0.0071197236925,0.0117216390993
0.00717975601512,0.0131759731638
0.00644070572758,0.0151568324697
0.0147424805426,0.0255863366819
0.00755220055787,0.0283061185239
0.0213444620752,0.0359641368775
0.026022113911,0.0537473180785
0.0199545453489,0.0639194563932
0.0539521028298,0.091549788297
0.00670802553287,0.0208385022539
0.0205582128133,0.0404605239841
0.0118230785959,0.0414779993754
0.0317340273614,0.0576314484745
0.0495170532763,0.081901409117
0.0344677031275,0.0669670660957
0.011760543359,0.0232562198838
0.0187089804196,0.0326288600525
0.0136620343872,0.0214426218643
0.0132437919162,0.0349392645503
0.0201915208585,0.0419174018821
0.0145987959778,0.0302743841457
0.0306605296112,inf
0.0422183775171,0.0561914653432
0.0416714432797,0.0783713656389
0.0546718915383,0.0903011863542
0.0542235296934,0.108007995798
0.0411441791707,0.0934090173591
0.0138760914693,0.028614131677
0.0415162074992,0.0882884020954
0.118376831218,0.208474657427
0.0851131164689,0.202432459914
0.174650727113,0.320233645415
0.0637698057402,0.0993593249106
0.126289657592,0.21674670405
0.186234698363,0.398744040291
0.00495545390623,0.0107151278848
0.00698483246443,0.0113014724526
0.00574772711432,0.0138746595652
0.010970225808,0.0272624058931
0.0155421690267,0.0352261587884
0.0181942890273,0.0406960667103
0.0207911907051,0.0386409373933
0.0266774767865,0.0741606001905
0.0474157351052,0.0711929925875
0.0355155858826,0.0570587261354
0.048963752288,0.0882161135653
0.112604347062,0.204443237151
0.0828052279627,0.145447666884
0.00862167209849,0.0176717718376
0.00914812192046,0.0171954742868
0.02767374907,0.0448461391723
0.00816379485899,0.0161896823128
0.0052481762976,0.0132754845792
0.0282994841516,0.0493245954246
0.00944132215897,0.0176146394124
0.00378837619074,0.0116792887536
0.0113411173116,0.0190246019775
0.0099409310163,0.0289154118556
0.0178662174391,0.0357415407543
0.00600523711118,0.0134928962056
0.00419171435885,0.0135813271571
0.0107711667141,0.0220466238137
0.0194410987318,0.0341021203437
0.0162578013866,0.0270195258227
0.0374401151443,0.0688580042989
0.0241071629838,0.0469880476198
0.0299149259502,0.0630222480384
0.0584159803875,0.107207728943
0.0593011030027,inf
0.0867526645698,0.179447419194
0.155555118611,0.31087883347
0.0203989886415,0.050220075104
-inf,0.112634750333
0.0856709479527,0.176063315675
0.145141806779,0.239942012975
0.199950099618,0.292571234022
0.311967695524,0.663116125377
0.342191554026,0.706596050698
0.00701010314066,0.0125484215219
0.00765354853795,0.0151226269225
0.0100468908981,inf
0.00870808727993,0.0161904588493
0.0164663160886,0.0254485183553
0.0177929954088,0.0353503629618
0.0157870557617,0.0304850545504
0.0219625541236,0.0422810780093
0.00808493310756,0.0163568231758
