min.log.penalty,max.log.penalty
0.182864596399,0.45369689076
0.398445291667,0.698387102437
0.109617827652,0.281229030527
0.149916419759,0.298709009623
0.31618018804,0.680281717416
0.51254657661,0.905008953455
0.276236855067,inf
0.2571228389,0.511289605459
0.206633873773,0.431583735573
0.36141032276,0.690312972324
0.490139377018,0.578191128599
0.14347121797,0.409867336772
0.253935142062,0.564636058413
0.144876932044,0.324638720553
0.258029075886,0.489935271173
0.496607499167,0.864026164743
0.394298078286,0.811747363096
0.197001982415,0.32002558297
0.163087697058,0.362505815601
0.22517389727,0.445036562703
0.250208516633,0.433582312455
0.262930904226,0.536342028759
0.289123334513,0.6088630783
0.241458328712,0.540458279256
0.244567263118,0.461927270309
0.27421986446,0.518437963969
0.181148135857,0.513896930608
0.323058634374,0.57108672923
0.332282470506,inf
0.164539972787,inf
0.2641686738,0.55863292938
0.308785697446,0.807847493147
0.278833995171,0.560772343086
0.159754387787,0.316975085102
0.199553724326,0.308440806505
0.0881710826982,0.371148612252
0.209979413886,0.367851340774
0.216240216148,0.451460777389
0.203283345401,0.426836265395
0.217947019161,inf
-inf,0.319347465643
0.0975690578428,0.351548141378
0.143297156283,0.377339613099
0.204333478308,0.401893762862
0.168451153882,0.414681394938
0.182925190082,0.393786976243
0.183555837309,0.434752833358
0.210227574007,0.546377826163
0.167201624865,0.473149412789
0.218967145306,0.417908047698
0.269988761616,0.473921271971
0.281532844345,0.548081577584
0.297773105847,0.561931083973
0.166039423846,0.459253148308
0.316085467609,0.569607929596
0.196575787805,0.317401851984
0.213697306617,0.350308132428
0.159297896396,0.285543179559
0.128284147595,0.284361835133
0.177141807346,inf
0.193348506942,0.373427241181
0.212246660025,0.434411487185
0.127740963765,0.310098912765
0.130279525575,0.257370745543
0.0858200079937,0.275995972881
0.115169752163,0.244439790057
0.151055054816,0.307341583849
0.166631175503,0.303963954626
0.122060240493,0.298256175176
0.206462680657,0.286425628704
0.197313433922,0.325448762592
0.178892434271,0.307326128415
0.152429474265,0.33417377094
0.223461088222,0.358752469715
0.183044811049,0.349966828127
0.11711106413,0.378082271356
0.21147648717,0.345738019621
0.116111459091,0.2846856837
0.157797561755,0.340654286846
0.102396020723,0.256737979453
0.151261195647,0.330220078386
0.136305333299,0.288264051062
0.191956032744,0.363852166316
0.103521343248,0.359788750927
-inf,0.284023485976
0.07939840608,0.243875143018
0.141419397427,0.329336541654
0.0651385875376,0.289726535893
0.183281575054,0.354350603364
0.266827027712,0.536415806258
0.120895744531,0.250283070453
0.160531286027,0.389098289226
0.302614309031,0.488474966193
0.129923713281,inf
0.089945328879,0.251199613249
0.106479039788,0.372176892178
0.0992015247634,0.377803655945
0.163842844901,0.413130672164
0.166914288891,inf
0.205038787997,0.410169246996
0.124743951761,0.340055418638
0.0882473857146,0.362107303141
0.172341936518,0.304907979443
0.186733499602,0.398066213347
0.0898722157435,0.25204206987
0.217216861381,0.407261034991
0.185957350546,0.3557186431
0.151620723894,0.289652056526
0.1929493939,0.368734696187
0.109271437365,0.254181671226
0.208315996315,0.361969087203
0.157097394851,0.259886278486
0.152788275381,0.351591879383
0.117209697684,0.33634441384
0.268000920314,0.411617668697
0.17850413451,0.393050364241
0.503638756046,0.735250854319
0.469714879955,0.794361431744
0.450228485202,0.780936111061
0.275626747267,0.75349855103
0.446499830796,0.781368228098
0.0648360806803,0.19104630092
0.11098952811,0.225208348876
0.125823447012,0.223769906442
0.0859588422707,0.169894349646
0.134303225655,0.199443453337
0.0762824684704,0.174831084845
0.0525771824612,0.113567703346
0.0818193829734,inf
0.0550404418161,0.130948035404
0.0701997391333,0.166948071932
0.0796308655565,0.18568032557
0.0359750108127,0.0988258879511
0.0477615275347,0.0974359853341
0.0374670918571,0.134847501363
0.0454443359065,0.106255201919
0.0249733809623,0.148968174942
0.0693119442444,0.173314314163
0.0160536790299,inf
0.203463315528,0.394785428662
0.00656392920393,0.0990572518572
0.119281749328,0.211476696447
0.0509210882527,0.119883419259
0.124961113527,0.19528306768
0.0548047594028,0.156381614974
0.0585100042715,0.133256131776
0.0,0.0515157502792
0.0262171873305,0.0853709528457
-inf,0.0613739702816
0.00565107059456,0.0916417505925
0.0527417865928,0.208915835931
0.0177693166648,0.110481487988
0.0461974335535,0.121850398623
0.0061938128862,0.0460155701113
0.0701502025074,0.173554002738
-inf,0.49794925222
0.0689586927607,inf
0.226849038547,0.4560196429
0.131643607072,0.230009838013
0.121812287839,0.254500833551
0.1644995127,0.282687151166
0.146945790783,0.239543360077
0.00946466333026,0.0789340021315
0.0420641715467,0.111071979513
0.0315581902913,inf
0.0914855231524,0.151019415689
-inf,0.115612890149
0.0248707945951,0.11380770518
0.127240990892,0.345590913065
0.138838079221,0.189627370536
0.185471800077,0.400246972524
0.118973867786,0.209277585745
0.063914364161,0.163528954085
-inf,0.0788876582314
0.0740266604363,0.161351808863
0.0651464723025,0.163686379677
0.0822985471306,0.138066006071
0.0624243185751,0.114520804253
0.0669790873609,0.230651823309
0.102793985366,0.190899622387
0.139988693489,0.228132391519
0.109292570792,inf
0.0649308049126,0.220532479395
0.0306968451343,0.159701465259
0.0311191464855,0.125380863967
0.0401671225483,0.108791129018
0.053154705527,0.13057714265
0.0479117296343,0.179774243271
0.0646443763855,0.161584788022
0.190076433018,0.276215281671
0.157390974814,0.336264294297
0.150701794366,0.23430968867
0.0536947113593,0.170445950739
0.0862070530902,0.183087014822
0.142308840143,0.207216618349
0.101847561506,0.216220507004
0.113091437742,0.198820909113
0.068739015794,0.171665875908
-inf,0.21058185763
0.0929661504879,0.213187296615
0.0948316741026,0.233283023897
0.077101204441,0.305702517202
0.151445512152,0.230278266267
0.0706199072961,0.171873086828
0.100244605123,0.176121727552
0.0819161821032,0.186269199311
-inf,0.183072544959
0.181532455001,0.363178104978
0.0867251502972,0.220290737786
-inf,0.277372752739
0.179158578362,0.325555988675
-inf,0.271891484917
0.181281977496,0.336016371699
0.187235589481,0.346672284673
0.181369713875,0.351437591837
0.0427985310862,0.2198381891
0.15622388311,0.262348131393
0.193427749499,0.370674435127
0.0920734990213,0.318916573724
-inf,0.270849376641
0.176652927418,inf
0.240384135794,0.49788082847
0.0560548320989,0.169736214857
0.0502481382332,0.172624960608
0.0795423182474,0.206632481258
0.0162133978413,0.195497080828
0.0943578509555,0.21109001471
0.184566076126,0.28012187163
0.15200489369,0.396116095295
0.141891393321,0.284927633821
0.128171574227,0.343338963755
0.201301125318,0.453064160139
0.147104510134,0.297834570736
0.141338033282,0.408917947471
0.161111152728,inf
0.0952853804163,0.347959283669
-inf,0.215126540397
0.0149474137374,0.0758039508393
0.0305800569013,0.0960973469684
0.114065024552,0.240452315464
0.138856999244,0.348821169507
0.15361933226,0.320889221915
0.15543090438,0.343959193127
0.158065229903,0.322393108443
0.0874099786593,0.27705761393
0.0824103883898,0.293802159462
0.156921865464,0.333432011847
0.159114881974,0.335735289724
0.100947216424,0.271538541995
0.156830447356,0.334105557608
0.187032046195,inf
0.19424912608,0.436613296852
0.191701703427,inf
0.0507102391166,0.14741825865
