min.log.penalty,max.log.penalty
5.78219846638e-07,8.93281809357e-07
0.000950544586859,0.00155153974382
0.0198544390898,0.0404344066346
0.0279110543421,0.0569731451089
0.00286451629825,0.0225366692013
0.0215064635744,0.0282975405781
0.0377305242862,0.060123832199
0.0335697512861,0.0598003339019
0.116562040344,0.221555436807
0.00888931858221,inf
0.0262780570343,0.0573841452283
0.0131031380725,0.0205228400735
0.00336355539625,0.00608775762355
0.00998551451771,0.018573837277
0.00614499938276,0.0138294573002
0.0133790279823,0.0211363644948
0.00324634099729,0.00442909061932
-inf,0.0379716305083
0.00363019111022,0.00818563948357
0.0112522169097,0.0223691222849
0.00398295717506,0.00842950004829
0.0402319730677,0.0687964781723
0.0341307989072,0.0607008832108
0.00894745639969,0.0171602767045
0.0215489215537,0.0557707606355
0.0155612139696,0.0302765214532
0.0181212571859,0.0328492728521
0.0219827800014,0.0432507633219
0.0144652842405,0.0341458121495
0.0273590900458,0.0593354971695
0.0182444597213,0.0319233110194
0.00602840451705,inf
0.0209637745413,0.0330061351547
0.538886056372,0.916278242522
0.0285111889947,0.0559283115476
0.0252645500798,0.0522965897336
0.0394686513916,0.0590377034751
0.0279162320481,0.0496675274904
0.0396650899326,0.0578906227193
0.0637564317773,0.0883599352058
0.0337424442459,0.0863326614512
0.0144118516482,0.0236278004395
0.0025068096834,inf
0.0253326685312,0.048892990286
0.0156604472352,0.025972923382
0.0181314743547,0.0520964499621
0.022207343044,0.0650828227238
0.0587525420374,0.149411427801
0.0502256326048,0.0931686449358
0.0794454836408,0.129375458687
0.098830190868,0.172661413006
0.0616840433392,0.152171416711
0.0376131242288,0.0592593549174
0.0900341177417,0.168516980452
0.0741098020119,0.113154610109
0.102845774864,0.172965314258
0.10949765029,0.227971920548
0.154597156357,0.257083980377
0.016561812031,0.054055527604
0.0899243367187,0.147184313653
0.0591376985957,0.118463413711
0.0510387676786,0.155069434077
0.080971846351,0.135758496264
0.0283940764362,0.0765995717995
0.046462580109,0.0881661988471
0.0239533795902,0.0768122128031
0.0273966796382,0.0486713662391
0.000364211478425,0.000594546476235
0.000257172386754,0.000488325377257
0.000169659849369,0.000315017092034
0.00156759206213,0.00264087111944
0.000769883787228,0.00116171453908
0.0461503468348,0.113534276567
0.000429739227218,0.00085735884125
0.000495569731566,0.000974174833964
0.00094013054921,inf
0.00394738649679,0.00520555475905
0.125422254282,0.231759709464
0.000903869930062,0.00147567757834
0.00146899980796,0.00288344865221
0.00081829435635,0.00181785036647
0.00962911129768,0.0187896417474
0.000643293765459,0.00134031466108
0.000565219280251,0.000989223337358
0.00127384749737,0.00299629322328
0.00267665545462,0.00488694210738
0.00505963951802,0.00781335639194
0.00109992799201,0.00187744502652
0.000715476728526,0.00152427364156
0.144369288853,0.270923754515
0.00803178601865,0.0120630429065
0.00307275949919,0.00646387616506
0.00802769306867,0.0184192595592
0.0100407947001,0.0215597528296
0.00562830521148,0.012021015619
0.00633399541744,0.0113795131795
0.00681143378869,0.0182421454826
0.0407906502205,0.0605716638585
0.00435806014697,0.00688629620611
0.00282443235703,0.00501596086887
0.00525841727769,0.00948605808819
0.097891538233,0.170529736114
0.0292903702149,0.055185175164
0.00422217236301,0.00737860810762
0.00492552434545,0.00781311606918
0.0081612862214,0.0148591936711
0.0167655755012,0.0363743795095
0.542983837078,0.924614833358
0.0160553359183,0.0279237771012
0.00197335189387,0.00485440567459
0.0301073333299,0.0479618804523
0.00398142070944,0.0105179299684
0.00230116400329,0.00441215011661
0.00192507457586,0.00381613925827
0.0529199797074,0.138492530118
0.00325159305817,0.00621112584534
0.00117914879817,0.00199980101677
0.00634755790834,0.0101692886163
0.0173669800209,0.0313374285429
0.0148986461527,0.0281511225218
0.00844664804121,0.0173153173191
0.00840625572865,0.0152382296418
0.00993176108006,inf
0.109412995962,0.224183081492
0.0233491700383,0.0464235157755
0.0196022529049,0.046155609109
-inf,0.0203007908575
0.0548737639135,0.111699895475
0.117625950515,0.193608224021
0.00852803289398,0.0124465030258
0.00932650096857,0.0197696770496
0.061315659145,0.126304267263
0.025268349903,0.0414932736021
0.00846061632061,0.0152782107202
0.0365979170209,inf
0.067664068438,0.116708020682
0.00856485629663,0.0128193362152
0.02421457898,0.0461197511237
0.0129292367588,0.0238490017509
0.0844622741033,0.157249290254
0.0096335117302,0.0178483268235
0.0255572042765,0.0418801298399
0.00626725086334,0.0150361893096
0.0307462914122,0.0646803498757
0.00743371874133,0.0134691649191
0.012055979053,0.0277182155834
0.00774142731546,0.0146860168078
0.019313144774,0.0387189688887
0.00981293869344,0.0218375726077
0.0262070832518,0.0626276640839
0.014517052038,0.0282196368619
0.00826159528498,0.0129883612288
0.019577108308,0.028992900401
-inf,0.0414750432966
0.559770324145,1.0
0.0144362125106,0.023289046244
0.00963462382222,0.0156638826244
0.0228984122305,0.0426542908373
0.0266232994059,0.0375419672621
0.021254982089,0.0382090142144
0.0169382316612,0.0312741740652
0.022109202785,0.0386526359809
0.0126646899952,0.0369174119536
0.0143908480004,0.0202126069764
0.0118374550858,0.0165037890531
0.0117634665911,0.0250049673073
0.00684825528211,0.011779732627
0.00691007422472,0.0168143358566
0.0113049251014,0.022413572943
0.00780332573117,0.0131834626258
-inf,0.0112048971306
0.0040857532252,0.00637946028125
0.00933064445056,0.0161765584768
0.00139927264376,0.0036379429767
0.00896541234504,0.0170193986192
0.00688734963342,0.0122398902709
0.00559856441894,0.00866620035957
-inf,0.013612651572
0.00523083995199,0.00965317233653
0.00389345301061,0.00775085183624
0.000326053277257,0.000532240218137
0.000127941849934,inf
0.000258759872918,inf
0.00168688512448,0.00371364951027
0.00595427814111,0.0132345321266
9.28661581182e-05,0.000156231000773
0.000122938452611,0.000264643929848
8.20981226521e-05,0.000146469105142
0.00138582160839,0.00280742531911
0.000100203804696,0.000171175167738
0.000949491972869,inf
0.000355888671286,0.000661287509437
0.0133188977803,0.0255346492704
0.000252296204944,0.00045929436131
0.00244978597553,0.00285764803431
0.00254985343244,0.00627945602028
0.000217949048924,0.000448850171944
0.00181977235039,0.00360197737122
8.79025098127e-05,0.000156203829675
0.0190678691339,0.0321570526919
0.001980211094,0.00388915104003
0.000618054926948,0.000940476772205
0.000259841636024,0.000516206518827
9.51827697658e-05,0.000174069883864
0.00021459309622,0.000350497198155
0.0201399505175,0.0384000015276
0.000183458499893,0.000361916790564
0.0611742182848,0.126480619614
0.0579980085167,0.102513842844
0.00999904851213,0.0178043707262
0.0064876405371,0.0163096925175
0.0313053034833,0.0527731340559
0.00517132904469,inf
0.00700579627436,inf
0.0111301183304,0.0219537119966
0.0113715950763,0.0277065528535
0.0102518184549,0.0193562165659
0.0480218473781,0.0860808543791
0.0171430063458,0.0249801066701
0.0174933686691,0.0565344959178
0.0800339623056,0.130858761319
0.0739643144112,0.142228323363
0.0866461619269,0.16671887607
0.0162953300386,inf
-inf,0.0665901871842
0.0671864206364,0.19248113863
0.106499683306,0.243514129474
0.02911118931,0.0527828071385
0.0196216827121,0.0429533384764
0.0273344462363,0.0533502191428
0.0642844834187,0.136965256929
0.030259612024,0.0711343678459
0.0774422231612,0.192556835352
0.0604501119216,0.10713675327
0.0808582242069,0.134289936797
0.153221794163,0.280788650065
0.0404429087996,0.0722008900582
0.0327751178707,0.0797308979899
0.0483963102822,0.0829867142588
0.0288076311375,0.0436065505169
0.0472296547266,0.0728006356992
0.0459290669377,0.0752253124801
0.0409622971886,0.0792669476457
0.0297492315183,inf
0.058922810665,0.104664512908
0.0517721580213,0.0976204954827
0.0322967263427,0.0676983974367
0.0350686387856,0.0614561599537
0.0257276242868,0.065045057351
0.0254937631247,0.0469223943862
0.0588007978147,0.107250361297
0.0426849441634,0.0712448759297
0.0490186988719,0.102770075672
0.172579354916,0.228886447277
0.0928603885766,0.143292459978
0.133524051247,0.212365029831
0.0384877837962,0.07510042827
0.112030948927,0.169863168402
0.058820997099,0.103114974697
0.045604979671,0.122027900359
0.336856166637,0.517693152897
0.0969438709339,0.202559845322
0.0984862616075,0.19017230002
0.107148819748,0.22442229255
0.150271048146,0.291897487457
0.0983901656273,0.183861689134
0.193174300799,0.337186567625
0.108056234153,0.3028700068
-inf,0.171895782753
0.040492739297,0.096924679993
0.147774468282,0.302014075575
0.0547105294633,0.173131257854
0.0756426456059,0.133956805026
0.105151454563,0.197957983645
0.0826057396458,0.149608812789
0.0445280544732,0.0956324475492
0.0254153362327,0.0392580461631
0.0382297131344,inf
0.0717084350844,0.161648525542
0.0162438485183,0.045987700972
0.0126655696954,0.038267506296
0.0147969980311,0.0330155147907
0.0212626203358,inf
0.0274252395308,0.0505134081075
0.024301339848,0.0563294093876
0.0106332419353,0.0335852824231
0.022638751795,0.0368643250634
0.0256189679297,0.0496434699507
0.0140988340724,0.0318922362757
0.0111935806321,0.019508140132
0.0102876500551,0.0180638206065
0.0149945201837,0.0258735605634
0.000754303871904,0.00132649376414
0.00403231711106,0.00798281971225
0.00966147032286,0.015672869897
0.0120088137556,0.018315436311
0.0093256535638,0.0190110469849
0.00906927029142,0.0218221093504
0.0188630443687,0.0276979591343
0.010793866776,0.0214590359522
0.0260844965656,0.0372255945583
0.0202241104681,0.033139829585
0.00777986572044,0.0130426067314
0.00227362144463,0.00573028025055
0.00315871334598,0.00533873988597
0.00162737224441,0.00361201252073
0.0024511544195,0.00432206794689
0.00138827682817,0.00221484873226
0.00105401972197,0.00176380893164
0.00141124658233,0.00194266181385
0.000634993152471,0.00117915030658
0.00048558589993,0.000809976709706
0.00251359209999,inf
0.00085516466427,0.00154780301078
0.000871267231711,0.00164540840641
0.00173907628123,0.00329822831847
0.00337291516678,0.0062143419392
0.00737709575738,0.0116190372338
0.000131574373977,0.000299287639029
0.00123312142331,0.00212475381093
0.000226023860311,0.000665685314184
0.0120508071187,0.0236623213974
0.000229702577188,inf
0.000283576855682,0.000507270456052
0.000463833874019,0.00141222275286
0.00124202833007,0.00196690546355
0.000956772257289,0.00169324146196
0.000339251578038,0.000484863190297
0.000135689952376,0.000282640046323
0.000413819267509,0.000731861566242
0.0004195698461,0.000978524267903
0.00614217982634,0.0117454414709
-inf,0.00403682256327
0.00183521056944,0.0053988023414
0.00962673528687,0.0260817295083
0.000123391758675,0.000325388227043
4.61447145734e-07,8.63823223935e-07
0.00024365333861,0.0004596896689
0.00471132837136,0.00918969366071
-inf,0.000174423878232
0.00384612450479,inf
0.00113523066587,0.00211477633611
0.000513697337832,0.000810166753293
0.00413305715599,0.0075509322553
0.00266817634794,0.00422037568201
0.000618147375916,0.000926337241398
0.00118063667677,0.00288555605522
0.249460442586,0.462818429592
0.00490764550005,inf
0.00429888706327,0.00626572989497
-inf,0.00618090989339
0.00662972416666,0.0159157440279
0.00386199888063,0.00894546749663
0.00553734045061,0.00712199648731
0.0031177594182,0.00610538273733
0.00521111943158,0.00819685975723
0.0045964064456,0.00906139350023
-inf,0.00755313162289
0.0140802404028,0.0249949803857
0.00688669148969,0.0134259839284
0.00924409726616,0.0135072043369
0.00278949627248,0.00422742692288
0.00842919390456,0.0214931114408
0.0157795015788,0.0256103036427
0.0166515480155,0.024868837748
0.0159932123014,inf
0.0261686123673,0.0654902211465
0.00893409188353,0.025560136971
0.00998456853575,0.0234792557949
0.0245653847187,0.045961414451
0.0195603846321,0.0360612933958
0.0137537621077,0.0347117227044
0.0445513257112,0.0863736732959
0.0528451132943,0.0727490741991
0.0358317321815,0.0685300796275
0.0414619925391,0.0597720841606
0.0279782565747,0.0633618092011
0.0338604757577,0.0601395664729
0.0322798813464,0.0438599977851
0.0326598147787,0.0592519304802
0.035315750376,0.0552717174604
0.0471925650476,0.0924362084933
-inf,0.00622215872864
0.00994145124434,0.0190237569888
0.00307336044309,0.00626130159292
0.00611393020593,0.0181905996116
0.012226374912,0.0172972325378
0.0662694319499,0.127693109409
0.00257103125615,0.00397557606874
0.0047636577549,0.00888727525911
-inf,0.00618893336566
0.000199590778076,0.000363831226719
0.0276431986547,0.057098660919
-inf,0.0122685116606
0.0212063792014,0.035461575384
-inf,0.000139522397149
0.000743827760369,0.00126684763636
0.000513634707682,0.000875844621076
0.000419292293792,0.00074302293239
0.000463050244722,0.00146876208144
0.00175305241032,0.00270758328743
0.00407153795148,0.00718111837391
0.000416209123151,0.00113769130441
-inf,0.00128540442836
0.0006717255872,inf
0.0192171023582,0.0369523137435
0.000558816153928,0.00122917584368
0.00543796262564,0.0129256061726
0.00102415308418,0.00212511062147
0.00161186929133,0.00688027542866
0.000329947369262,0.000619117074325
0.00594139712172,0.00848493921525
0.00127449518404,0.0029059081688
0.0115013486297,0.0206145157111
0.000181504907253,0.000414965088174
0.00607065659233,0.0124403778418
0.00301672924018,0.0054646057131
0.0166557774801,0.0414204451216
0.00302617984442,inf
0.0139300264253,0.0402143397575
-inf,0.00150996029298
0.00435967412264,0.00931195041549
0.000155025855766,0.000301296112397
0.00213226624747,0.00389683633157
0.000479552425068,0.00104625541475
0.000718135724235,0.0013425299915
0.000501839593482,0.000988878439713
7.75196178061e-05,0.000141840855025
0.000116222415655,0.000290309407983
0.000478931213223,0.00131449978288
0.000917919591104,0.00174601737066
0.000102697684634,0.000193952954793
0.00818813566102,0.0181957205084
2.66572250355e-07,6.24359509266e-07
4.84790901571e-07,inf
0.00299589037293,0.00611337667863
0.00426024680972,inf
0.0164262219749,0.0342084434458
0.000308580037932,0.000528221684137
0.000174790945595,0.000362904939285
0.00169840887214,0.00282111545702
0.00569634083029,0.0140438951955
0.000711463038185,0.0012184676659
0.00253100985826,0.00408703963654
0.000921737014232,0.00166750023614
0.000730056248271,0.00117917499024
0.110097908702,0.209893340252
0.00533411556844,0.00856607653738
3.62992026786e-07,7.63235707602e-07
0.0005539268952,0.00149646733273
0.000814608699984,0.00128399624785
0.0110247835796,0.0237511633971
0.000309695512299,0.000593285595774
0.000643855484624,0.00123902906676
0.00283686224095,0.00504982437671
0.000606738909589,0.00199723255307
5.84301305737e-05,0.000141694959167
0.000115270279024,0.000153762070516
4.37936246711e-07,inf
9.34668783286e-05,0.00013125925298
0.000103927865932,0.000150908625128
7.86167492624e-05,0.000142626181741
5.84842392464e-07,7.95758992927e-07
8.47309733778e-05,0.000170575148351
0.00245429520591,0.00456864609617
0.000194041379457,0.000292736372589
2.61522181708e-07,7.1246964057e-07
1.71128411212e-08,4.71023246041e-07
8.4500983562e-05,0.00016841489953
-inf,0.0001514480068
2.9741068194e-07,5.94879648958e-07
9.17041508218e-05,0.000152271407628
0.000239577713666,0.000439016853968
5.89097844576e-05,0.000158997653876
2.2879156494e-07,6.08667472758e-07
6.68217105945e-05,0.000143757599138
7.61066161162e-05,0.000148280873987
0.000544278449003,0.00121308140911
0.000221511197869,0.00032786707944
0.000163503216316,0.000310673614748
5.89404673764e-05,0.000129160523135
0.000141629023146,0.000281684269017
0.0,5.07582474807e-07
4.24583491778e-07,8.0035058353e-07
0.00026231592473,0.000347790491906
4.32766176064e-07,7.14256404689e-07
5.08983699861e-07,8.64120096062e-07
0.0043694584011,0.0113630094397
0.00753830926093,0.0129532006726
0.00490603333876,0.0152035400324
0.00756145091559,0.0171847664906
0.0129536577235,0.0201645016933
0.00857869829746,inf
0.0167528022915,0.0581597402131
0.0166156190907,0.0235212270496
0.0223596600472,0.0302348621707
0.0124912373122,0.0203926382855
0.0112787567669,inf
0.0194429078262,0.0419471072015
0.00503291817708,0.0121688703029
0.00677331370392,0.0179630093107
0.0131352276728,0.0210165739819
0.00709531265278,0.0176620796539
0.00890743060614,0.0176591699149
0.0215023848192,0.0320147081081
0.0149276002279,0.0464776866716
0.0224591479607,0.0553923950247
0.0487496029002,0.114491766979
0.108339024541,0.178532362997
0.0353152492913,0.0606007797739
0.0660853028069,0.121749277466
0.015437865421,0.0380334615249
0.00926453468481,0.0169242823022
0.0440091268792,0.0763528477034
0.0307930908796,0.054877648084
0.154744899506,0.207061735724
0.0367459124458,0.0841275392634
0.012501248051,0.0265344136839
0.0159031541719,0.0338799000516
0.0151774087249,0.0259992312116
0.141852062735,0.233516148216
0.0224666163051,0.0444657560829
0.0446937203102,inf
0.113042321454,0.210075502855
0.0283809174697,0.0996233377984
0.0325351643682,0.0674242512909
0.0465058584048,0.0836163423801
0.0530062256326,0.107589876586
0.0278394744852,0.0523379933877
0.0205959501655,0.0575273482494
0.0889458490643,0.219482516513
0.0230737055397,0.0477179529179
0.0198203698578,0.0421593115262
0.0227036411587,0.0477172779418
0.0147050769385,0.0340348842986
0.0235629976437,0.0569721558463
0.0402067516789,0.0692097697524
0.0331733606504,0.0627569216064
0.0583034655571,inf
0.0666797016783,0.13634770882
0.0402796132524,0.120150316677
0.0910871808577,0.153573704658
0.0489801610464,0.0762643442785
0.0320575835655,0.0555182124858
0.0719586475982,0.118757809149
0.0821917138129,0.122093929602
0.0424667202395,0.0718121749987
0.023160658515,0.0405095939568
0.0126970121942,0.0402174715981
0.0206539518513,0.0430897080419
0.0205668154935,inf
0.0153845648377,0.031859519269
-inf,0.0260320023847
0.00797445807778,inf
0.0215600934148,0.0327784830793
0.00824665468504,0.015158302087
0.00540624320547,inf
