min.log.penalty,max.log.penalty
0.245018358378,0.516116629783
0.27233690794,0.523650791296
0.26041765183,0.444287754545
0.146330474393,0.305474401683
0.234143351295,0.491048610952
0.141695523735,0.324128685453
0.294635025627,0.543188444933
0.306841838694,0.569166730029
0.166501518351,0.462800114755
0.216701663048,0.385328457145
0.190378980839,inf
0.110525800487,inf
0.134231566815,0.293162928761
0.113165746786,0.317669307502
0.179931949542,0.365660461343
0.150121502217,0.292236074954
0.230725712197,0.349553858703
0.08212272297,0.33056088217
0.179061941413,0.311313067008
0.208611428529,0.428090170357
0.160057552589,0.334951527153
0.235261525391,inf
-inf,0.498111927321
0.215984916369,0.673216160025
0.247649670241,0.603816203841
0.230858379034,0.442321656321
0.18261708703,0.434481940238
0.328576706357,0.669093377634
0.255240409113,0.576826648109
0.324502735608,0.802284072907
0.315892603795,0.828851261119
0.419549174171,0.766123314692
0.496317401741,0.843580793254
0.30187400241,0.577509153524
0.294252072794,0.548242091375
0.203571466937,0.537050382559
0.39958682244,0.706052904383
0.387961419333,0.602263925257
0.478972799492,0.754105922287
0.347999026873,0.58859690197
0.435592691034,0.870228513609
0.300271577345,inf
0.351258728954,0.646605521287
0.310951751626,0.612179834459
0.131714597512,0.30809435509
0.401805826775,0.726117279979
0.221894565173,0.605619059391
0.263812127375,0.51010092332
0.336964926012,0.638667435384
0.350113816315,0.60390610245
0.34998230091,0.765770803137
0.327564537352,0.443963377471
0.539512959546,0.848376407298
0.598553681806,0.969216142344
0.370534503177,0.750792314475
0.438187092008,0.679457489772
0.31927150663,0.581678058777
0.347880290861,0.979771205353
0.49868705012,0.782073201599
0.21670508177,0.484601327703
0.361766097119,0.725732362113
0.206360456357,0.464172900002
0.38368024129,0.772803514394
0.278496945634,0.545788531809
0.335965207787,0.608192898465
0.186774496249,0.576142436037
-inf,0.485296051867
0.151489009536,0.403296269594
0.286809208772,0.616637625756
0.228152360112,0.785180629614
0.528572591608,0.958566220908
0.365958336868,0.714720053792
0.347155983967,0.65242164064
0.34238960806,0.768856174376
0.467751132322,0.738422212897
0.366626741214,inf
0.283410430981,0.675495155159
0.231230246107,0.708102592809
0.173524384228,0.583310434594
0.273530468073,0.646266182724
0.33534862368,inf
0.365608098614,0.697981109748
0.319070360218,0.778075708191
0.131330845153,0.477841578832
0.363368252484,0.610048773448
0.375572801206,0.755154720291
0.191790287724,0.470692187505
0.314671262687,0.570104744805
0.237896315543,0.439792665073
0.240671152675,0.436473778019
0.196314467085,0.367497829685
0.128448821524,0.282912467196
0.371440623531,0.620729918591
0.349905756103,0.549004382557
0.328956199733,0.700942278904
0.182520202487,0.480240070488
0.460161779152,0.689368107836
0.27667094676,0.578902848179
0.284507942039,0.418497239678
0.411920552854,0.693636169912
0.406794461987,0.701741175551
0.205624641289,0.562708918295
0.415162569177,0.721891957136
0.296080396179,0.692893103318
0.441189678007,0.800300686518
0.446466725158,0.729780451064
0.338070079728,0.58551438821
0.566268645168,0.790578761204
0.309087535755,0.599220346901
0.380288337304,0.65413874981
0.319741651461,inf
0.364341245722,0.683281954151
0.272573923422,0.540864875405
0.225719344788,0.454328523298
0.297730937648,0.573183160469
0.491354323032,0.790698470747
0.206613130464,0.508409279471
0.340476175477,0.607888158688
0.301431002006,0.946080410094
0.332775833606,0.681565015154
0.0929953773595,inf
0.36066538368,0.668775891714
