min.log.penalty,max.log.penalty
0.0143970468839,0.0271132908574
0.0183403218379,0.0276511633949
0.00396495342285,0.00623713612469
0.00217435207261,0.00856054269624
0.00687381262894,0.0124993396267
0.00829425972049,inf
0.0155075316138,0.0317189428989
0.0166487436133,0.0288787585015
0.00914431547469,0.0298769488239
0.0121970796262,0.0394592808587
0.0253649062033,0.0674723003151
0.0261801450002,0.0502086696056
0.0110596578529,0.0192190856828
0.0204112991389,0.0370962795481
0.0206925746359,0.0538688118222
0.0469875073712,0.0751357621224
0.0577595420631,0.109785230207
0.00438051266318,0.0077015636537
0.00664523955051,0.0124870576936
0.0067972472094,0.0162324601996
0.0140132284442,0.0245778617731
0.00822597456376,0.0312026984162
0.029708829155,0.0498507662127
0.0236160127545,0.0492364839182
0.0208564993158,0.0672877631401
0.0619878284792,0.10523106795
0.00197303463459,0.00858762941953
0.0116435931253,0.0238207864243
0.00819641269889,0.0305278710985
0.0183833964742,0.0341525077288
0.032042019651,0.0535537092273
0.0269277518809,0.0529134090464
0.0112397016889,0.0225524993952
0.0219907665367,0.0383693306153
0.0208871363712,0.032504365494
0.0168929437328,0.0443663878775
0.0248002272102,0.0514246958646
0.0194811353011,0.0401748360427
0.0248900473357,inf
0.0410313724083,0.0547242714577
0.0304831423089,0.0579583674044
0.0465089596169,0.0771661594817
0.0544586418952,0.108766296962
0.0532354191422,0.120656012941
0.0347593497396,0.0696585898107
0.0773750635031,0.163367280886
0.133339618394,0.234903810188
0.126731745351,0.300766407863
0.226508768219,0.41517716953
0.0983863754025,0.152985680862
0.167129150798,0.286686675161
0.170062327674,0.364624793616
0.00107170239599,0.00369690277878
0.00339656648246,0.00606671828565
0.00328820672191,0.00904035926931
0.00625106093347,0.0168328383944
0.00894874545975,0.0214216812628
0.0135893169804,0.0312101347677
0.0145075638433,0.0275969062844
0.0161388077675,0.0464519306047
0.0319127753139,0.048321322167
0.0563580592827,0.0901727315592
0.0366343663751,0.0665573995903
0.0596782097047,0.109209143287
0.100043305583,0.175705527335
0.011268844942,0.0229316294435
0.0120582386899,0.0225117558306
0.0174785738558,0.0288540077598
0.009103555821,0.0181535855105
0.013554811555,0.0316580751985
0.0233757348713,0.0411567480932
0.0124391060335,0.023056251663
0.00743557669273,0.0211026456411
0.0164545251461,0.0273531574132
0.015531770592,0.0441920795925
0.0414474568422,0.0812428413889
0.000681879311697,0.00324147803124
0.00121984066629,0.00630197171299
0.00759232739601,0.0162544298367
0.0164227251775,0.0291965950804
0.021952349169,0.0363284190302
0.053592431043,0.098251877157
0.0292458831261,0.0569718974798
0.0456920123419,0.0956892085407
0.0800696331022,0.146711343464
0.0604152911497,inf
0.084343116984,0.174833477356
0.178457532739,0.35671905091
0.0278646299802,0.0682163123697
-inf,0.0755439789972
0.084655427826,0.174315154742
0.14110143779,0.23349068959
0.238696822622,0.349264012891
0.336052926161,0.714516847724
0.435701114016,0.899543983404
0.00274529453085,0.00574291119478
0.00392965803119,0.00864607271463
0.00754495098318,inf
0.00785484918746,0.0149420623588
0.0202949782105,0.0313321694738
0.0174053771682,0.0348907702477
0.0219686967011,0.0421479859618
0.0344603774072,0.0658146890184
0.016977248974,0.033095036666
