min.log.penalty,max.log.penalty
0.465963507719,0.755001084299
0.264084583606,0.648993572359
0.438148603091,0.781617363574
0.22331509517,0.730215663219
0.351021135025,0.724587482027
0.118218949395,inf
0.407639282367,0.758776076929
0.163960697663,0.574638493467
0.452779679151,0.738551478502
0.26630549729,0.49964197149
0.502366838454,0.734089294903
0.283772165621,0.632164636859
0.454371604512,0.832243151089
0.295248970008,0.737984569799
0.399536889858,0.797497090896
-inf,0.723641355167
0.224549299649,0.731911975979
0.28114279386,0.824395446337
0.253285312091,0.729996175121
0.386266215238,0.763494999426
0.343215826682,0.680773676295
0.353425241338,0.724264690288
-inf,0.776572901786
0.224757826322,inf
0.375320844729,0.730970674123
0.452209636712,0.734643877895
0.359584014432,0.687305274488
0.452060970736,0.736429544447
0.441394414559,0.679944278677
0.251794366481,0.668531611871
0.438297174157,0.844519259613
0.373666661869,inf
0.508259777605,0.757604884489
-inf,0.723330700346
0.288133062683,0.743097208392
0.38817366457,0.947451884059
0.508912120205,0.665057294405
0.441056706818,0.898912636065
0.487128376807,0.787267167834
0.343352086592,0.712542754847
-inf,0.582789607168
0.448712004792,0.824978372486
0.377076376382,0.769973203025
0.441081906775,0.661415664043
0.421430507922,0.657612835409
0.276283903507,0.761329715756
0.402164285651,0.675566485882
0.453077138912,0.694763327144
0.413885777362,inf
0.349718173066,0.930313000649
0.188662187543,0.608006132117
0.279768737961,0.707463592728
0.357803257751,0.701382349603
0.439238377053,0.84071241139
0.257806194032,0.70653225265
0.390759587128,0.792003474928
0.54588978152,0.765308089853
0.428397964495,0.852795156257
0.507251388122,0.747452436676
0.343190994457,0.823591544666
0.430336179757,0.792778074729
0.499393234747,0.691701042098
0.454392592687,0.854222405591
0.438331289004,0.70674053633
0.324677198508,0.671097068555
-inf,0.773398537582
0.32262756223,0.650883833438
0.312220170949,0.674171081002
0.234429077055,0.769952185709
0.500242368461,0.722931379106
0.29625746867,0.604834769964
0.436404202584,0.694891555989
0.345262288183,0.675907759099
-inf,0.588126929965
0.421262555555,0.799090291193
0.278299995093,0.613916048216
-inf,0.685051518562
0.419194423262,0.725633917722
-inf,0.605826245855
0.39282968869,0.695041100606
0.437707828536,0.772575314418
0.446140812218,0.819380820307
0.137751556781,0.516999623651
0.382724390361,0.611147715573
0.448123896582,0.81842009798
0.237194487788,0.712520899954
-inf,0.635636049175
0.359341975541,inf
0.35740885247,0.721100850676
0.256127017088,0.607692840464
0.246539349643,0.636522036196
0.264613827325,0.588650841531
0.144486083752,0.736762502372
0.33154209666,0.654761653741
0.390056164032,0.572752332771
0.301636230103,0.734853565357
0.277953961058,0.527252705347
0.238272019708,0.592945271951
0.414712941667,0.888364961483
0.328692247797,0.625204670789
0.313145702275,0.833272996292
0.386078737574,inf
0.228663757147,0.729319408868
-inf,0.644740422935
0.274197845574,0.627354335898
0.315397985462,0.648719158828
0.43697598198,0.829035196913
0.328931310254,0.761444542976
0.331912609127,0.652612676416
0.293609497461,0.61448010713
0.319214614471,0.616543458876
0.226346362105,0.622114106099
0.235235522712,0.710128970151
0.34524356854,0.68997753854
0.423435744652,0.834401906338
0.305686459796,0.724132687658
0.323761332936,0.650666734025
0.417958870068,inf
0.374395729214,0.802212382461
0.40808535835,inf
0.289585566308,0.642775565291
0.451333752473,0.799280462181
0.238762091691,0.536085250306
0.466509116414,0.799226257892
0.240183995522,0.64591727881
0.441608712166,0.782690019384
0.479062831918,0.796189484031
0.39415751041,0.742927804153
0.438321915092,0.730737161657
0.39656066267,0.789245272274
0.409217036237,0.679403247217
0.350215451524,0.710713226519
0.238252900489,0.706486217259
0.428220268146,0.696265944694
0.350505102892,0.797449146747
0.240461634062,0.494661990784
0.373243517628,0.752469076878
0.317764306737,0.594294197649
0.138341263911,0.539755267051
0.214676120876,0.576136536325
0.460182417577,0.626862188282
0.327752945887,inf
0.367779994897,0.53224935882
0.411066729786,0.614506005195
0.306534670238,0.58787033355
0.460635868311,0.642844284273
0.327027541225,0.697826499371
0.292063778007,0.575318428577
0.383358112293,0.597580214367
0.281012971655,0.671557636528
0.161492308939,0.561482481738
0.33512421715,0.706669776455
-inf,0.641348023411
0.307465278978,0.570885886758
0.357147778644,0.618764547963
0.306656410708,0.593092007686
0.213598500822,0.642671720166
0.232901266535,0.558604230671
0.248951894113,0.580439140758
0.293047670765,0.607925549881
0.26428165879,0.634438930999
0.457336065172,0.695094726141
0.328541305796,0.658337461943
0.227640651866,0.545395532693
0.284869236342,0.604027621409
0.125142612886,0.595507790197
0.385382006751,0.734410441687
0.581145792183,0.782865431219
0.409820921871,0.674937786413
0.418510281572,0.753758475354
0.217922847828,0.62544760519
0.377988347968,0.67585886279
0.192100389763,0.672310761738
0.285720984818,0.696039387913
0.331331570899,0.536188485042
0.40713299141,inf
0.177623680903,0.707275707148
0.480179006272,0.694989485279
0.422124732087,0.583715590719
0.416076379805,0.70247013654
0.378824152536,inf
0.350048210873,0.797657195655
0.291646281116,0.757187985149
0.293278476215,0.838390253016
0.4727665392,0.778443611488
0.301880795795,0.806095536198
0.321369137576,0.673162403981
0.471613959589,0.720111203436
0.204398934925,0.713907088387
0.191023824073,0.524900213792
0.353108723271,0.87874555272
0.457450753364,0.777589557213
0.519310009648,0.917388316082
0.470872304532,0.898373562473
0.250910585104,0.671828635612
0.27313589559,0.529285048939
0.440824929417,0.791748940849
0.324131906411,0.606327947073
0.55071656812,0.749300451232
0.304523271529,0.744466118982
0.272165816406,0.618851437292
0.266695438997,0.609617648928
0.369473430091,0.659066295708
0.49804855055,0.843576470301
0.331419148905,0.691849002451
0.431598622931,inf
0.430216203865,0.830975809544
0.212316102785,0.837315844619
0.315548156263,0.693245892778
0.395412493979,0.740200045622
0.388116398102,0.825539272431
0.412010080792,0.80684468626
0.199533185252,0.623073151048
0.322476114495,0.849547882319
0.29809154335,0.655637737069
0.310115111656,0.700966553158
0.315334134789,0.703152354463
0.239381552205,0.602252362064
0.272747054516,0.711455972278
0.49851262026,0.88456361726
0.380059958718,0.751692146768
0.413889933893,inf
0.42460199294,0.906540740157
0.292324804946,0.94468154305
0.45532695193,0.792836553732
0.339585193686,0.54917377361
0.418472153432,0.751556774083
0.559114194962,0.94658655687
0.66120140035,1.0
0.504057622304,0.87771100477
0.353727827252,0.646162811126
0.21505727528,0.760673351385
0.354002142731,0.778378540751
0.430109719985,inf
0.307909564578,0.676914566352
-inf,0.69361586647
0.365895127699,inf
0.539537041031,0.839358292307
0.442787970824,0.844647473911
0.348932526792,inf
0.171658295959,0.711903517356
-inf,0.747920682477
0.414614214341,0.96783236425
0.253627120151,0.677010526989
0.438847121818,0.819636590674
0.3033672808,0.6684657288
0.236325862131,0.823818561135
0.373974734674,0.737442275386
0.250348695973,0.653098733981
0.400622166044,0.889476136011
0.400599913094,0.818008704057
0.393344472065,0.679090199737
0.301485272174,0.735756265583
0.448288673682,0.703145426612
0.319562206192,0.690423257261
0.308533546389,0.585853091986
0.39283282727,0.757268035868
0.435204610537,0.743537041474
0.297041941657,0.74243863259
0.349106919049,0.75318118867
0.333370388054,0.670781226762
0.503553286266,0.811900663673
0.596100032787,0.853850636675
0.384581123099,inf
0.408732313405,0.730306523585
0.359089717471,0.763668546299
0.350000609132,0.786208115854
0.426670600521,0.68827356417
0.4002009223,0.843780558264
0.406802301238,0.647837473675
0.304559403551,0.774871894743
0.329096403317,0.548272774343
0.350336895989,0.75990335794
0.396894155069,0.650436182137
0.299400490131,0.724079123
0.218433541016,0.563925749312
0.310569627195,0.588990103545
-inf,0.857314524246
0.252131666129,0.573644057874
0.416211163052,0.797001515162
-inf,0.574633498397
0.356707709251,0.644583138341
0.155346287646,0.588935454367
0.297813598955,0.548593888328
0.305903885124,0.647859371809
0.414964264214,inf
0.262022773798,0.637995775605
0.317301699061,0.592837814993
0.423972031726,0.725487325388
0.336214303177,0.600604934861
0.15535138802,0.59663976646
0.237734872632,0.682443620458
0.273023090114,0.522812582838
0.423917880409,0.636809177114
0.279836095188,0.620782208654
0.244461509328,inf
-inf,0.663234454416
0.223808314608,0.672215538636
0.223427132145,0.507445984937
0.317278253526,0.403434906239
0.291982123903,0.706198509994
0.308545495864,0.56755966229
0.338096350244,0.799869573756
0.289978081519,0.573879310248
0.309535267822,0.521093472316
0.27686975404,0.607662712211
0.289184030067,0.490610089339
0.295665114801,0.60126538319
0.182862102629,0.459354404932
0.223272916518,0.687887366492
0.243995309586,0.574230403553
0.309166720427,0.522256891544
0.107952995183,0.51209358945
0.278230721808,0.585328138269
0.436757281165,0.77102910711
0.39355352751,0.643821894285
0.283303674787,0.607540163995
0.342064427314,0.609712155229
0.331893674183,0.675391458102
0.314908653913,0.52501716411
-inf,0.548967166723
0.384332440361,0.684682223708
0.328797705631,inf
0.257045196869,0.744856736747
0.281839851039,0.543148756202
0.425871227472,0.722937910762
0.286803957204,0.585214417935
0.329287861537,0.625739231698
0.29265749303,0.653988965034
0.412165862904,0.713947247863
0.257644392508,0.668817247089
0.367873400709,0.534716305567
0.326598354592,0.580176185222
0.184776600739,0.528048535134
0.312493598486,0.545273078588
0.432163748399,0.606228697004
0.218872115505,0.48841525425
0.209797777524,inf
0.284038626933,0.581443422787
0.176202834967,0.65575800337
0.256490150618,0.651462637654
0.255007854064,0.521139621687
0.357108479559,0.631014146441
-inf,0.495025437723
0.344000885715,0.696621643448
0.342665467184,0.671310784455
0.323802257188,0.621901616585
0.169862755112,0.563560211204
0.300929865899,0.568961058391
0.223931337534,0.522398848693
-inf,0.63707500694
0.213439486878,0.582129395224
0.266118047321,0.610242538714
0.373208555183,0.64659844832
0.367371605093,0.726736258164
0.216900138267,0.541763178718
0.504176863927,inf
0.332830053707,inf
0.315125345623,0.665369149358
0.177542050761,0.554997791449
0.328135479751,0.816127367519
0.332138119099,0.643822345749
0.284812057059,0.605654539899
0.34216467036,0.571989780314
0.232413437562,0.600951928304
0.279986907919,0.478558325563
0.309198951256,0.718226187032
0.379814626746,0.600876118141
0.381803964559,inf
0.328432190246,0.637057973475
0.330305079201,0.6655683296
0.287886853145,0.68387127182
0.327499307371,0.657905664658
0.238302995973,0.779929861944
0.292430599122,inf
0.307582729049,0.593776700846
0.227712614566,0.509371159694
0.370145289271,0.678899955884
0.226116137467,0.589101226183
0.416116337339,inf
0.157427508253,0.50961265698
0.392297967389,0.550196886098
0.285153062988,0.442445676663
0.378372072274,0.555948701855
0.352457131483,0.613237153587
0.308977101531,inf
-inf,0.548065672757
0.236929153039,0.587576898513
0.278432246117,0.559711372973
0.229566238281,0.620746924103
0.190769188881,0.470273230865
0.294862200803,0.533574632564
0.310423051505,0.708595097008
0.237973967296,0.536843506812
0.279055125724,0.609123558344
0.239889873041,0.589400881632
0.334777458314,0.612190074528
0.246725504525,0.609336266613
0.34611194657,0.625181199548
0.354426771993,0.568848327582
0.377901252192,0.556558168048
0.412057777627,0.707114048117
0.269788306188,0.603993853772
0.116512215539,0.489419701395
0.286888812626,0.512006514427
0.334924095772,0.499192932215
0.343107849123,0.636222639294
0.270114587601,0.506706829561
0.196503977393,0.510301628062
0.325419673074,0.609960605363
0.273032782623,0.602760175366
0.275968981649,0.68073743796
0.335164701091,0.614958968677
0.363049902877,0.644171348894
0.161162810674,0.545088143695
0.273736508836,0.656721546928
0.304674971718,0.59518903713
0.273748333321,0.554777870057
0.318992246655,0.687461652011
0.341175978489,0.606566256607
0.181914374942,0.548604808648
0.329103366576,0.695625482955
0.332334296173,0.691123150528
0.283582602249,0.660863011119
0.346903334633,0.720608304047
-inf,0.618635542
0.326662423321,0.618067453289
0.27465080514,0.590526676167
0.187756485119,0.597916691331
-inf,0.690265611257
0.356167820359,0.654898817122
-inf,0.59666199279
0.439945680856,0.715402315486
0.315460155706,0.556568367843
0.232590594202,0.513684866162
0.0,0.487399046665
0.271233931729,0.50862339238
0.285865798826,inf
0.398938299893,0.776183011643
-inf,0.55327093626
0.186866803157,0.52509763041
0.281945137115,0.616726257627
0.349745591952,0.624331861428
0.369395536627,0.68005534643
0.219073445757,0.611649881408
0.344399599206,0.626832115369
0.398361336385,0.609296013147
0.279096296231,0.613341358802
0.319985851086,0.4631344396
0.352782104007,0.495596266853
0.104498224541,0.50220242759
0.375031093282,inf
0.302622067591,0.555748230734
0.360389083405,inf
0.308603538675,0.554229999771
0.308779070488,0.625357945187
0.335418580188,0.617993139102
0.29093067216,0.530390232483
0.302265194065,0.523554831992
0.272607496328,0.393635433517
0.339671766974,0.587919223107
0.349769481095,0.571813026239
0.33856933592,0.659699775819
0.184976839452,0.568980985469
0.296824739447,0.620657002611
0.356763768514,0.694283622193
0.285014160616,0.4936543511
0.226508816419,0.488921182337
0.269193702039,0.616875178989
0.262064873372,0.597735419059
0.399940543296,0.696890564632
0.353342839418,0.736906812923
0.204691781611,0.601528550291
0.227310665208,0.582678172531
0.216423611139,0.491737969519
0.22362524535,0.517360207086
0.333049003363,0.475487040937
0.392556817117,0.521768310741
0.318299507221,0.677631493426
0.278322139296,0.666702035526
0.349970827389,0.57068197915
0.289654011832,0.641627384657
0.420384798434,0.553863160655
0.215596226154,0.583433473263
0.241911198394,0.556108609424
0.201354023256,0.452303156801
0.342611395245,0.65272132217
0.415681715356,0.761844575063
0.247079590807,0.523860470059
0.370152238508,0.556590561081
0.461707263202,0.760141577474
0.247246222915,0.470909428828
0.268096579137,0.49783632859
0.370066582647,0.645656409013
0.330314094714,0.657537918319
-inf,0.46767656381
-inf,0.579118312878
0.200337825343,0.464751328491
0.292757315193,0.65884054042
0.266832131714,inf
0.0992526382195,0.461814451014
0.349880370259,0.63073960544
0.234410747633,0.558093376981
0.256584527124,0.543289582141
0.405903543745,0.521445742585
0.231923355023,0.541351533638
0.281519613005,0.593838822116
0.299422781222,0.650068763674
0.322709019663,0.541913790025
0.429741538777,0.646073187237
0.297830530653,0.618867747758
0.314601263219,0.722563147821
0.276238767828,0.563036233218
0.341582229746,0.707359997224
0.477687008178,0.693422270944
0.342709328387,0.741424327
0.207592466806,0.500971311933
0.252965431343,0.60917869041
0.233628725016,0.562730525442
0.453713836542,0.759512472889
0.219429288696,0.56905654408
0.209788613201,0.535922029656
0.224390021621,0.519490088294
0.0918625724351,0.515724982318
0.373565590969,0.587970686883
0.315053927673,0.50777877918
0.321262787726,0.527332739192
0.337667112635,0.587098222474
0.214213321097,0.538310909684
0.352128286911,0.561486611593
0.275073093159,0.471933860799
0.172645622566,0.535494348295
0.286746520394,0.566237246271
0.153319674635,0.541095335274
0.369904554202,0.703347582613
0.361685779966,0.691346324909
0.381104084658,inf
0.316415218042,0.663583782604
0.299941608817,0.589099419958
0.385662441021,0.571614514935
0.322607931758,0.635292661021
0.304290781399,0.569741938562
0.174988739725,0.519629257897
0.233087290926,0.540262690919
0.353523174226,0.632906189508
0.362456079509,0.645981291378
0.315858601706,0.53113207872
0.25078419114,0.49311899613
0.308074239117,0.642119287683
0.262741199954,inf
0.360702019287,0.629699174825
0.276914493297,0.647862260596
0.313043337618,0.660035960657
0.32268849608,0.613196563447
0.31821701738,0.580117666457
0.231706270461,0.690068035199
0.269724600168,0.461799861522
0.292850551207,0.732779453692
0.377915349788,0.547153087985
0.315259239038,0.567157990253
0.395532321584,0.635134110599
0.28281936266,0.453135295528
0.203893066008,0.54631030358
0.199626528794,0.425485026179
0.328551177785,0.528992835615
