min.log.penalty,max.log.penalty
0.218957068542,0.45963640159
0.211629230015,0.409694643937
0.372338791964,0.621883551616
0.160176983214,0.335368863584
0.140346562599,0.366813888762
0.215847184213,0.404999010754
0.147809489306,0.29646207249
0.157022924591,0.464140081466
0.218308606763,0.37937006525
0.12868529018,0.427463072011
0.318222957178,0.659099905778
0.188546657433,0.426164242622
0.12282524221,0.407589223573
0.247863979235,0.522001570106
0.194193654735,0.366503970392
0.172251220181,0.308048646946
0.186536212037,0.379454413785
0.215204469431,0.454029990348
0.191047412623,0.447595653503
0.141860369055,0.30046376231
0.19185086238,inf
0.18017813326,0.425065333017
0.161251243837,0.373259684016
0.23717680589,0.63063891234
-inf,0.309713650063
0.170969596435,0.403197390907
0.206218147389,0.373844007285
0.324444108163,0.498010858192
0.160896499649,0.400727448403
0.229051224125,0.528294584512
0.058619631342,0.130470746219
0.245425805907,0.486137063835
0.200081111387,inf
0.275159558701,0.51321756839
0.259491625041,0.414865200555
0.138561365833,0.312107794795
0.221520635471,0.453618920402
0.249195537108,0.509859150735
0.152862615116,0.32865477201
0.225304405,0.403233292129
0.0860572940564,0.281026555899
0.202985212577,0.485821966593
0.176829877364,0.363667679195
0.129227213914,0.366334196623
0.174818593991,0.379450381435
0.227454843695,0.509542042394
0.194715920754,0.498619875256
0.140543059369,0.409905248438
0.208537776569,0.455673102886
0.325346716359,0.541985631547
0.211908696379,0.339455885602
-inf,0.437960052068
0.201507625026,0.401882728133
0.197813337428,0.351797398377
0.160284909838,0.293937629172
0.223937099149,0.463112786637
0.231624770335,0.348470335164
0.176765021819,0.360262914733
0.146319802287,0.31525739313
0.323942601125,0.606208063305
0.0418279375345,0.223961129102
0.276573736114,0.410018612917
0.185538392524,0.27968400211
0.169329617354,0.419917700699
0.213619991041,0.405829659892
0.195233196839,0.551452789574
0.232430985445,0.513192109892
0.315148855959,0.56918401395
-inf,0.362541301831
0.307852337389,0.510613944221
0.212141162877,0.406890461383
0.0804021462143,0.294355060958
0.145675855394,0.324414099027
0.143988035105,0.297305788721
0.257029470573,0.427072907476
-inf,0.444893798371
0.169320587088,0.357531774399
0.169761475979,0.390765217998
0.205045636367,0.368669318551
0.111211468464,inf
0.214853113342,inf
0.214551734161,0.536445676102
0.189529152349,0.486433591514
0.175290101196,0.332147442946
0.108376452831,0.295518643207
0.137041212685,0.287240048966
0.158296926648,0.375417629253
0.254841936803,0.474240539533
0.173391421735,inf
0.282386180905,0.570861243406
0.133221516085,0.304280385297
0.171363978298,0.356062689803
0.139347282407,0.171424123329
0.144877107034,0.434773010135
0.121832556728,0.307803529066
0.134618170511,0.318688738168
0.177490439167,0.357893608526
0.15307356486,0.294727629573
0.167346449092,0.380086928955
0.224659511112,0.369776500424
0.2651177362,0.579898273895
0.113761001749,0.252981293967
0.205333139433,0.369521717108
0.154984399647,0.34381166322
0.247884068045,0.54169079357
0.152936545933,0.373081706916
0.158651134944,0.321316415149
0.146123030958,0.301784600204
0.217668450905,0.627904323261
0.225913957447,0.41737464174
0.126081707708,inf
0.0647280660407,inf
0.0898239124328,0.228990864292
0.183347138072,0.523267174982
0.184282540931,0.395264889129
0.160135773151,0.329275114743
0.251284059727,0.390521768852
0.0708029516261,0.347729856348
0.355029982549,0.614323391467
0.132718317201,0.304380895173
0.116705221802,0.273793007549
0.0918415379866,inf
-inf,0.162449707707
0.0541273117834,0.254425971509
0.163092608593,0.441459309112
0.186897111444,0.38219738942
0.104655867896,0.292455498228
0.0998325937807,0.245559069989
0.196292534906,0.478461503752
