min.log.penalty,max.log.penalty
0.359405282489,0.619465472377
0.408249931455,0.610750828941
0.324397404879,0.617308108761
0.000413010165743,0.000911399736811
0.140097188614,0.260301179542
0.000413607411008,0.000873609009577
0.543399525799,0.890074726446
8.49281690597e-05,0.00059749521399
0.380015295194,0.798761181712
0.11318510755,0.204589110323
0.00037381423759,0.00106498497212
0.00047438199588,0.00103872251903
0.000540495054728,0.00119358862854
0.000263777743743,0.000828054328127
0.000173446026701,0.00073264407635
0.000343393014644,0.000862191072138
0.00072153012227,0.00117801197499
0.000623182556116,0.000983774584953
-inf,0.588632752125
0.107186663777,0.191001283817
0.000598357610262,0.0010108868916
0.000437171492812,0.000805763520919
0.000424979083298,0.000910754539123
0.46746378115,0.658931061435
0.244804396524,0.439588503287
0.000323888898431,0.000808807150761
0.260213334321,0.454466580977
0.0724332465121,0.20997391513
0.000517412796623,0.000796505145727
0.000464805007507,0.000728318174446
0.263350683186,0.559113747843
0.212847596173,0.365691137771
0.112911471243,0.273882143357
0.00050373521498,0.00108659754525
0.000728607127514,0.00121308072751
-inf,0.000762034513514
0.000513331641316,0.000886120224827
0.000308314936657,0.000715621987392
0.129173450363,0.334933306386
0.000443890851502,0.00100882234962
0.187922987156,0.333503216356
0.299037052705,0.462568889308
-inf,0.20444586577
0.35504663034,0.654727575616
0.000479301371719,0.0010770720362
0.000631736910139,0.0010897189113
0.0855131175112,inf
0.00030161958255,inf
0.000309605526018,0.000923493454381
0.000158091067147,0.000709371234247
0.000462863183676,0.000885100750978
0.000223109292544,0.00069524315633
0.000445849973442,0.000874792047822
0.000199921751735,0.000698500149243
0.133446228826,0.228031094576
0.000179655219035,inf
0.355804930496,0.66106299729
6.73272268865e-05,0.000468316413386
0.00032063865934,0.000780422530633
0.522879462681,0.609849928334
0.142176627091,0.349281263472
0.193782679617,0.398933515918
0.194575750715,0.384589993541
0.117052062571,0.20807851173
0.000527219655991,0.000969965855476
0.12053818373,0.2361781858
0.000532573545459,0.000890654909092
0.2310033703,0.458778226557
0.00059463520877,0.00112030688651
0.14325398753,0.233814959487
0.000338586494823,0.000806577114652
0.000543204263222,0.00113779103532
0.000408220351815,0.000971189725007
0.10339799708,0.182290399704
0.000409020587023,0.000853563288332
0.182623306864,0.458202944129
0.00049837031749,0.000924122998709
0.295950860183,inf
6.17616091142e-05,inf
0.159250502058,0.313526503628
0.335517471728,0.81662033134
0.238214390844,0.449233556188
0.000347758462187,0.000778335304072
0.000569389416325,0.000895784744257
0.0664690105067,0.21344879027
0.000584065643815,0.00101060948676
0.248283641358,0.476868375551
0.205173230372,0.394215581035
0.0834999457549,inf
-inf,0.000526051522712
0.206609677024,0.590772144236
0.101633216772,0.231598854127
0.102977946904,0.186217020148
0.184764219244,0.403739817446
0.39514460256,0.770650467204
0.119602473535,0.254134458425
